queue_id,queue_row_id,queue_stage,source_bucket,campaign_id,pair_id,image_id,duplicate_group_id,feature_snapshot_id,layout_spec_id,image_path,resolved_path,category,source_group,place_name,subject_name,diagnostic_model_score,clip_margin,clip_positive_max_sim,clip_negative_max_sim,clip_rank_percentile,required_region_safe_mean,required_region_safe_min,title_region_safe_score,info_region_safe_score,dinov2_cluster_id_coarse,dinov2_cluster_id_mid,dinov2_cluster_id_fine,preview_path,decision,issue_tags,preference_rank,notes,image_category_gallery,image_category_tree,image_category_flower,image_category_course,path_has_architecture,path_has_garden,decision_label
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0011,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_7f1ff1b54d__layout_top_left_bottom_left,raw_7f1ff1b54d,dup_exact_3fc82a73fdce,feat_v2_2_1__phase1b_autumn_garden_walk__raw_7f1ff1b54d,layout_top_left_bottom_left,gallery/정원/풍설기천년/space2_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_1_1.jpg,gallery,정원,풍설기천년,,,0.0666292756795883,0.2658057808876037,0.1991765052080154,0.8439024686813354,0.2439024390243902,0.1024390243902439,0.1024390243902439,0.3853658536585366,coarse_20_0014,mid_100_0071,fine_182_0062,,0,season_mismatch,,가을 아님,1.0,0.0,0.0,0.0,0.0,1.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0012,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_e1064a803d__layout_top_left_bottom_left,raw_e1064a803d,dup_exact_0ebb91e1a6e4,feat_v2_2_1__phase1b_autumn_garden_walk__raw_e1064a803d,layout_top_left_bottom_left,gallery/정원/별유동천/space9_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_1_2.jpg,gallery,정원,별유동천,,,0.0661369264125824,0.2729750275611877,0.2068381011486053,0.9170731902122498,0.0682926829268292,0.0097560975609756,0.1268292682926829,0.0097560975609756,coarse_20_0013,mid_100_0009,fine_182_0044,,0,season_mismatch,,가을 아님,1.0,0.0,0.0,0.0,0.0,1.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0013,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_787ceac869__layout_top_left_bottom_left,raw_787ceac869,dup_exact_0a64097520e9,feat_v2_2_1__phase1b_autumn_garden_walk__raw_787ceac869,layout_top_left_bottom_left,arbor/flower/진달래/nature15_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/진달래/nature15_1.jpg,arbor,flower,,진달래,,0.0459374338388443,0.2759233713150024,0.2299859374761581,0.9414634108543396,0.8268292682926829,0.7121951219512195,0.9414634146341464,0.7121951219512195,coarse_20_0005,mid_100_0069,fine_182_0034,,0,semantic_mismatch,,정원 아님,0.0,0.0,1.0,0.0,0.0,0.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0014,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_2507ee3d61__layout_top_left_bottom_left,raw_2507ee3d61,dup_exact_1ebeb044a681,feat_v2_2_1__phase1b_autumn_garden_walk__raw_2507ee3d61,layout_top_left_bottom_left,gallery/건축/소요헌/space3_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_4_1.jpg,gallery,건축,소요헌,,,0.0593068301677703,0.2370456606149673,0.1777388304471969,0.3853658437728882,0.8,0.6634146341463415,0.9365853658536584,0.6634146341463415,coarse_20_0007,mid_100_0065,fine_182_0173,,0,season_mismatch,,가을 아님,1.0,0.0,0.0,0.0,1.0,0.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0015,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_4ba2527ff7__layout_top_left_bottom_left,raw_4ba2527ff7,dup_exact_2771a3eb26ae,feat_v2_2_1__phase1b_autumn_garden_walk__raw_4ba2527ff7,layout_top_left_bottom_left,gallery/건축/현암/space1_4_7.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_7.jpg,gallery,건축,현암,,,0.0438352972269058,0.2512170374393463,0.2073817402124405,0.6536585092544556,0.6463414634146342,0.5414634146341464,0.5414634146341464,0.751219512195122,coarse_20_0004,mid_100_0042,fine_182_0031,,0,season_mismatch,,가을 아님,1.0,0.0,0.0,0.0,1.0,0.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0016,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_d5d3c67349__layout_top_left_bottom_left,raw_d5d3c67349,dup_exact_318380e89c85,feat_v2_2_1__phase1b_autumn_garden_walk__raw_d5d3c67349,layout_top_left_bottom_left,arbor/flower/참나리/nature5_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/참나리/nature5_1.jpg,arbor,flower,,참나리,,0.047144815325737,0.2581759095191955,0.2110310941934585,0.7707316875457764,0.6292682926829268,0.5365853658536586,0.7219512195121951,0.5365853658536586,coarse_20_0018,mid_100_0027,fine_182_0168,,0,semantic_mismatch,,정원 아님,0.0,0.0,1.0,0.0,0.0,0.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0017,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_a2c7f6c5ab__layout_top_left_bottom_left,raw_a2c7f6c5ab,dup_exact_162d9732686f,feat_v2_2_1__phase1b_autumn_garden_walk__raw_a2c7f6c5ab,layout_top_left_bottom_left,gallery/건축/현암/space1_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_1.jpg,gallery,건축,현암,,,0.0477912724018096,0.2684850096702575,0.2206937372684478,0.8780487775802612,0.5097560975609756,0.3658536585365853,0.6536585365853659,0.3658536585365853,coarse_20_0009,mid_100_0002,fine_182_0125,,0,semantic_mismatch,,정원 아님,1.0,0.0,0.0,0.0,1.0,0.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0018,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_5c8d450b98__layout_top_left_bottom_left,raw_5c8d450b98,dup_exact_35494607d5cb,feat_v2_2_1__phase1b_autumn_garden_walk__raw_5c8d450b98,layout_top_left_bottom_left,gallery/정원/한유시경/space11_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_4_1.jpg,gallery,정원,한유시경,,,0.0464071631431579,0.2657873630523681,0.2193801999092102,0.8341463208198547,0.4024390243902439,0.3073170731707317,0.3073170731707317,0.4975609756097561,coarse_20_0008,mid_100_0008,fine_182_0008,,2,,,,1.0,0.0,0.0,0.0,0.0,1.0,accept
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0019,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_6b7da5b76b__layout_top_left_bottom_left,raw_6b7da5b76b,dup_exact_e2825d3e92dc,feat_v2_2_1__phase1b_autumn_garden_walk__raw_6b7da5b76b,layout_top_left_bottom_left,gallery/정원/한유시경/space11_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_4_3.jpg,gallery,정원,한유시경,,,0.0646227300167083,0.2890274226665497,0.2244046926498413,0.980487823486328,0.2707317073170732,0.1219512195121951,0.1219512195121951,0.4195121951219512,coarse_20_0008,mid_100_0029,fine_182_0101,,2,,,,1.0,0.0,0.0,0.0,0.0,1.0,accept
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0020,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_ad26a620af__layout_top_left_bottom_left,raw_ad26a620af,dup_exact_80299553edc0,feat_v2_2_1__phase1b_autumn_garden_walk__raw_ad26a620af,layout_top_left_bottom_left,arbor/tree/모과나무/nature1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/모과나무/nature1_2.jpg,arbor,tree,,모과나무,,0.0636217147111892,0.2725091576576233,0.208887442946434,0.8975609540939331,0.0878048780487804,0.0292682926829268,0.1463414634146341,0.0292682926829268,coarse_20_0019,mid_100_0047,fine_182_0018,,1,,,,0.0,1.0,0.0,0.0,0.0,0.0,acceptable
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0021,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_34da4bc897__layout_top_left_bottom_left,raw_34da4bc897,dup_exact_38106b9781dd,feat_v2_2_1__phase1b_autumn_garden_walk__raw_34da4bc897,layout_top_left_bottom_left,gallery/건축/몽몽미방/space7_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_1_1.jpg,gallery,건축,몽몽미방,,,0.0574089437723159,0.2642468214035034,0.2068378776311874,0.8195121884346008,0.4731707317073171,0.0292682926829268,0.0292682926829268,0.9170731707317074,coarse_20_0004,mid_100_0064,fine_182_0080,,0,season_mismatch,,가을 아님,1.0,0.0,0.0,0.0,1.0,0.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0022,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_4e6c171e96__layout_top_left_bottom_left,raw_4e6c171e96,dup_exact_d52b72f2194c,feat_v2_2_1__phase1b_autumn_garden_walk__raw_4e6c171e96,layout_top_left_bottom_left,gallery/건축/몽몽미방/space7_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_5.jpg,gallery,건축,몽몽미방,,,0.0529503673315048,0.2675702273845672,0.2146198600530624,0.8634146451950073,0.1268292682926829,0.0390243902439024,0.2146341463414634,0.0390243902439024,coarse_20_0012,mid_100_0033,fine_182_0032,,0,season_mismatch,,가을 아님,1.0,0.0,0.0,0.0,1.0,0.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0023,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_0265165be9__layout_top_left_bottom_left,raw_0265165be9,dup_exact_e6ab9cc490fa,feat_v2_2_1__phase1b_autumn_garden_walk__raw_0265165be9,layout_top_left_bottom_left,arbor/flower/산수국/nature11_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/산수국/nature11_2.jpg,arbor,flower,,산수국,,0.051639974117279,0.2664887309074402,0.2148487567901611,0.8536585569381714,0.3926829268292683,0.2878048780487804,0.4975609756097561,0.2878048780487804,coarse_20_0008,mid_100_0036,fine_182_0161,,0,semantic_mismatch,,정원 아님,0.0,0.0,1.0,0.0,0.0,0.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0024,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_a0ba1b33b2__layout_top_left_bottom_left,raw_a0ba1b33b2,dup_exact_1f0a4a93bf0f,feat_v2_2_1__phase1b_autumn_garden_walk__raw_a0ba1b33b2,layout_top_left_bottom_left,arbor/flower/참나리/nature5_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/참나리/nature5_2.jpg,arbor,flower,,참나리,,0.0516265779733657,0.262792557477951,0.2111659795045852,0.8097561001777649,0.4,0.1707317073170731,0.6292682926829268,0.1707317073170731,coarse_20_0018,mid_100_0027,fine_182_0027,,0,semantic_mismatch,,정원 아님,0.0,0.0,1.0,0.0,0.0,0.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0025,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_208d2d0895__layout_top_left_bottom_left,raw_208d2d0895,dup_exact_4c90c15d9806,feat_v2_2_1__phase1b_autumn_garden_walk__raw_208d2d0895,layout_top_left_bottom_left,arbor/tree/느티나무/nature3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/느티나무/nature3_1.jpg,arbor,tree,,느티나무,,0.050976350903511,0.2651225328445434,0.2141461819410324,0.8292682766914368,0.2878048780487805,0.2780487804878049,0.2780487804878049,0.2975609756097561,coarse_20_0008,mid_100_0008,fine_182_0179,,2,,,,0.0,1.0,0.0,0.0,0.0,0.0,accept
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0026,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_9d0d132603__layout_top_left_bottom_left,raw_9d0d132603,dup_exact_6e9a8dfc5211,feat_v2_2_1__phase1b_autumn_garden_walk__raw_9d0d132603,layout_top_left_bottom_left,gallery/건축/유원/space5_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_1.jpg,gallery,건축,유원,,,0.0499755591154098,0.274846076965332,0.2248705178499221,0.9317073225975036,0.1390243902439024,0.1073170731707317,0.1707317073170731,0.1073170731707317,coarse_20_0015,mid_100_0055,fine_182_0070,,2,,,,1.0,0.0,0.0,0.0,1.0,0.0,accept
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0027,cold_start,uncertainty,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_0c5ae66373__layout_top_left_bottom_left,raw_0c5ae66373,dup_exact_c6ee6e354165,feat_v2_2_1__phase1b_autumn_garden_walk__raw_0c5ae66373,layout_top_left_bottom_left,gallery/정원/풍설기천년/space2_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_4_1.jpg,gallery,정원,풍설기천년,,,0.0528191924095153,0.2592984437942505,0.2064792513847351,0.7756097316741943,0.2634146341463415,0.248780487804878,0.248780487804878,0.2780487804878049,coarse_20_0014,mid_100_0012,fine_182_0011,,0,season_mismatch,,가을 아님,1.0,0.0,0.0,0.0,0.0,1.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0028,cold_start,uncertainty,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_780275f394__layout_top_left_bottom_left,raw_780275f394,dup_exact_df8beaf82173,feat_v2_2_1__phase1b_autumn_garden_walk__raw_780275f394,layout_top_left_bottom_left,gallery/정원/별유동천/space9_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_4_1.jpg,gallery,정원,별유동천,,,0.0506723225116729,0.2575334012508392,0.2068610787391662,0.7560975551605225,0.0902439024390243,0.0536585365853658,0.0536585365853658,0.1268292682926829,coarse_20_0013,mid_100_0009,fine_182_0169,,0,season_mismatch,,가을 아님,1.0,0.0,0.0,0.0,0.0,1.0,reject
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0029,cold_start,uncertainty,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_e72560847a__layout_top_left_bottom_left,raw_e72560847a,dup_exact_f96ee125e356,feat_v2_2_1__phase1b_autumn_garden_walk__raw_e72560847a,layout_top_left_bottom_left,gallery/건축/유원/유원.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/유원.jpg,gallery,건축,유원,,,0.0481487512588501,0.278679758310318,0.2305310070514679,0.9512194991111756,0.248780487804878,0.2439024390243902,0.2536585365853658,0.2439024390243902,coarse_20_0015,mid_100_0051,fine_182_0155,,1,,,,1.0,0.0,0.0,0.0,1.0,0.0,acceptable
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0030,cold_start,random_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_5125ef7307__layout_top_left_bottom_left,raw_5125ef7307,dup_exact_4ad8ec1cc381,feat_v2_2_1__phase1b_autumn_garden_walk__raw_5125ef7307,layout_top_left_bottom_left,gallery/건축/현암/space1_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_3.jpg,gallery,건축,현암,,,0.0409822463989257,0.2430824488401413,0.2021002024412155,0.5121951103210449,0.2073170731707317,0.024390243902439,0.024390243902439,0.3902439024390244,coarse_20_0009,mid_100_0091,fine_182_0012,,0,season_mismatch,,가을 아님,1.0,0.0,0.0,0.0,1.0,0.0,reject
